fight_id,time,source,ability,damage,type,cc,cc_duration,fight_gif
2,1203.7,Caitlyn,"Auto, Passive",364,Physical,None,0,https://gfycat.com/DearestUnitedBrontosaurus
2,1203.9,Jayce,E (Melee),121,Magical,Knockback,0,https://gfycat.com/DearestUnitedBrontosaurus
2,1204.1,Olaf,E,252,TRUE,None,0,https://gfycat.com/DearestUnitedBrontosaurus
3,706.7,Turret,Auto,111,Physical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,715.5,Azir,W,130,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,716.2,Azir,Aery,24,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,716.6,Azir,W,129,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,716.9,Azir,Q,173,Magical,Slow,1,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,717.3,Azir,W,129,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,718.2,Azir,W,128,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,729.8,Azir,W,113,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,730.4,Azir,Aery,20,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,730.8,Azir,W,116,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,732.5,Azir,R,171,Magical,Knockback,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,732.8,Azir,Auto,61,Physical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,732.9,Azir,Aery,30,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,733.1,Turret,Auto,113,Physical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,733.5,Azir,W,112,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,734.3,Azir,W,114,Magical,None,0,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
3,734.7,Azir,Q,154,Magical,Slow,1,https://gfycat.com/UniqueThirstyIvorybilledwoodpecker
4,887.8,Rammus,E,0,None,Taunt,2,https://gfycat.com/InbornFinishedFunnelweaverspider
4,888,Rammus,R,30,Magical,Slow,1.5,https://gfycat.com/InbornFinishedFunnelweaverspider
4,889,Rammus,R,30,Magical,Slow,1.5,https://gfycat.com/InbornFinishedFunnelweaverspider
4,889.1,Rammus,Auto,40,Physical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,889.1,Rammus,Passive,11,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,890,Rammus,R,30,Magical,Slow,1.5,https://gfycat.com/InbornFinishedFunnelweaverspider
4,890.2,Rammus,Q,75,Magical,Knockback,0.75,https://gfycat.com/InbornFinishedFunnelweaverspider
4,890.2,Rammus,Q,0,None,Slow,1,https://gfycat.com/InbornFinishedFunnelweaverspider
4,890.2,Azir,W,153,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,890.4,Rammus,Ignite,46,TRUE,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,890.7,Azir,W,162,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,890.9,Rammus,Aftershock,66,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,891.1,Rammus,Auto,38,Physical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,891.1,Rammus,Passive,11,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,891.2,Azir,Comet,80,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,891.4,Rammus,Ignite,46,TRUE,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,891.9,Azir,W,140,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,892.4,Rammus,Ignite,46,TRUE,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,892.5,Rammus,Auto,38,Physical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,892.5,Rammus,Passive,15,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,892.8,Graves,R,210,Physical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,893.4,Rammus,Ignite,46,TRUE,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,894.4,Rammus,Ignite,46,TRUE,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
4,895.4,Azir,Q,154,Magical,Slow,1,https://gfycat.com/InbornFinishedFunnelweaverspider
4,895.8,Azir,E,84,Magical,None,0,https://gfycat.com/InbornFinishedFunnelweaverspider
5,1343.5,Bard,R,0,None,Stasis,2.5,https://gfycat.com/DangerousLightheartedJoey
5,1346.1,Ezreal,Q,323,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1347.7,Bard,Passive,97,Magical,Slow,1,https://gfycat.com/DangerousLightheartedJoey
5,1353,Kled,Auto,154,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1355.3,Bard,Auto,38,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1355.3,Bard,Passive,97,Magical,Slow,1,https://gfycat.com/DangerousLightheartedJoey
5,1355.4,Bard,Aery,18,Magical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1356.3,Bard,Q,160,Magical,Stun,1.8,https://gfycat.com/DangerousLightheartedJoey
5,1356.4,Kled,Auto,46,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1356.4,Kled,Conqueror,20,TRUE,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1356.8,Kled,Auto,104,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1356.8,Kled,Conqueror,51,TRUE,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1357.2,Bard,Auto,40,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.1,Kled,Auto,90,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.1,Kled,Conqueror,51,TRUE,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.4,Kled,Auto,98,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.4,Kled,Conqueror,51,TRUE,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.6,Bard,Auto,41,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.6,Bard,Passive,97,Magical,Slow,1,https://gfycat.com/DangerousLightheartedJoey
5,1358.8,Kled,W,204,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.8,Kled,Conqueror,97,TRUE,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.9,Kled,Q (Unmounted),93,Physical,None,0,https://gfycat.com/DangerousLightheartedJoey
5,1358.9,Kled,Conqueror,36,TRUE,None,0,https://gfycat.com/DangerousLightheartedJoey
6,1181.4,Jhin,R,128,Physical,Slow,0.5,https://gfycat.com/NauticalNeedyBullfrog
6,1181.9,Jhin,R,320,Physical,Slow,0.5,https://gfycat.com/NauticalNeedyBullfrog
6,1185,Jhin,W,199,Physical,Root,1.25,https://gfycat.com/NauticalNeedyBullfrog
6,1190,Pyke,Frozen Heart,0,None,Cripple,3.5,https://gfycat.com/NauticalNeedyBullfrog
6,1190.8,Twisted Fate,Auto,60,Physical,None,0,https://gfycat.com/NauticalNeedyBullfrog
6,1191.7,Twisted Fate,Auto,60,Physical,None,0,https://gfycat.com/NauticalNeedyBullfrog
6,1192.1,Pyke,Q,201,Physical,Pull,0,https://gfycat.com/NauticalNeedyBullfrog
6,1192.3,Pyke,Auto,72,Physical,None,0,https://gfycat.com/NauticalNeedyBullfrog
6,1193,Evelynn,Q,196,Magical,None,0,https://gfycat.com/NauticalNeedyBullfrog
6,1193.5,Twisted Fate,W,232,Magical,None,0,https://gfycat.com/NauticalNeedyBullfrog
